2.029050515354876849e-01,-6.393123030299893705e-02,0.000000000000000000e+00,3.069267359475483237e-02,2.193551075562245323e-01,2.768450876092188109e-02,3.465726760320782529e-01,3.308912295804131709e-01,-8.988238239599724566e-02,4.763783225049632031e-01,-1.639602840698736463e-01,-1.149161576836597309e-01,1.109845311384856786e-01,-4.503773491110449334e-02,0.000000000000000000e+00,-9.392481542808975292e-02,0.000000000000000000e+00,-2.004593002210117991e-01,1.018343584603178947e-01,-9.942912421510043119e-02,0.000000000000000000e+00,-7.647191129018726663e-02,-1.482354843344335094e-01,-1.367464951267770012e-01,-1.270046792208131547e-01,-9.782076635685241217e-02,-6.010251142508895444e-02,6.410256410256410797e-01,1.880086855347157249e-01,-1.388152114191680275e-01,0.000000000000000000e+00,-3.468641453598146351e-01,-5.882352941176469813e-02,1.044070010237236751e-01,1.195028997649331820e-01,0.000000000000000000e+00,-1.644283465517202558e-01,2.863221068763056043e-01,-9.481201703581582096e-02,2.236067977499789639e-01,-1.919177679390588198e-01,2.614159900727105468e-01,-2.281333724458359802e-01,5.980528020399065170e-01,-1.077973426872188140e-01,-1.605526885336077958e-01,5.298710719415123706e-03,-1.602644173397436977e-01,0.000000000000000000e+00,-1.130952380952381098e-01,-4.761904761904760947e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.510958710410309824e-01,8.317622719028223977e-02,1.144978349987888361e-01,2.804962761241943103e-01,2.901645189101838551e-01,-1.254105101362384955e-01,-2.487939676075712758e-01,-1.477246029043402797e-01,2.220394792003197171e-01,-1.332868318068525793e-01,3.028805159736246977e-01,-1.223595231950376089e-01,-8.865101790837187634e-02,6.421560991771886329e-01,-9.759000729485331482e-02,8.188958362899323440e-01,4.501743746016424741e-02,2.529393880760861801e-01,-2.670006263049380379e-01,4.251193586088873322e-01,4.997043126465230967e-01,-1.775404850891205977e-01,-1.797737605848747089e-01,-8.886792166751670760e-03,-1.538299727145221452e-01,-1.095209805950286275e-01,2.680082227939588613e-01,-7.647191129018726663e-02,-7.518224189769207033e-02,-1.379017180678237808e-01,-7.192683507027509970e-02,4.663676637847462281e-02,-5.000000000000000278e-02,3.174441755195625547e-01,-6.470101762292124192e-02,-1.066314130403908794e-01,-4.333595283009603061e-01,-1.604880551681122647e-01,1.385648141282481149e-01,-2.671496465258411113e-01,2.683815359854644367e-01,0.000000000000000000e+00,-1.012474494745650572e-01,5.819760234195088255e-01,-1.714769656714307533e-01,2.697522181949657538e-01,-4.423379101321105178e-02
0.000000000000000000e+00,5.125974287025639731e-01,-1.663980040471700061e-01,-2.969175492664084537e-01,-3.079942779600924885e-01,1.417540906998849409e-02,-2.322633715798080520e-02,1.872338643906250322e-01,-8.561599192357302601e-02,-7.142857142857142461e-02,-1.483450056100562575e-01,-2.153874475853214676e-01,2.312235884988501911e-02,5.869763672936655352e-01,0.000000000000000000e+00,-7.142857142857142461e-02,-1.428571428571428492e-01,-2.357958205166381938e-01,-1.663788635393656790e-01,-1.134028430449131319e-01,-7.647191129018726663e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.113977045702822299e-01,4.189917572038663329e-01,-4.761904761904765110e-02,-8.561599192357302601e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.351880923745650054e-01,0.000000000000000000e+00,8.099421215430210319e-01,-1.111111111111111049e-01,1.022491416755926946e-01,-1.111111111111111049e-01,0.000000000000000000e+00,2.615401230940463395e-01,-2.539208523336869416e-01,-7.858682668274143135e-02,-4.952843963740575228e-01,8.525904095352181133e-02,3.406627178482001805e-01,8.038521661956264663e-02,-1.532951620540797810e-01,-1.663788635393656512e-01,-4.942786979816958248e-01,1.160927966654431293e-02,-1.726109407706210297e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000472e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.173972323832062514e-01,-1.852699187449544371e-01,2.869698281890210034e-01,2.984323734361131741e-01,-2.213793620786699279e-01,-1.488194854977119008e-01,2.839939057387008137e-01,0.000000000000000000e+00,-2.185300196356424474e-01,-1.886465993125151785e-01,0.000000000000000000e+00,-9.090909090909091161e-02,-9.128709291752769295e-02,-1.925773213055258226e-01,7.092993656151905801e-01,0.000000000000000000e+00,4.515822243684742276e-01,-9.759000729485332870e-02,9.111652141919966696e-02,5.404190976102906108e-01,0.000000000000000000e+00,3.240510159894058329e-01,1.014182529975825135e-02,-1.804387417792634729e-01,0.000000000000000000e+00,5.519432490854203621e-01,-1.728812317716390823e-01,-1.346164189166972613e-01,-1.536008763018812673e-01,4.861132573426965586e-01,4.099400694413602997e-01,-1.459795243795228570e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.230914909793327655e-01,-9.623935023108595721e-02,-5.808980564962254456e-02,4.566969484722685491e-01,4.348317351545716303e-01,-3.485483377884628919e-01,6.648988021247103086e-01,0.000000000000000000e+00,-1.659682722733273885e-01,-1.236140092401475238e-01,-1.228405790159169952e-01,0.000000000000000000e+00,5.852057359806528414e-01
-5.130986057106799725e-02,1.044359373887689124e-01,-7.426824920245334027e-02,-2.367956709056653619e-01,5.610968229540947982e-01,-5.504861293408219725e-02,2.285491624318129467e-01,-2.352014479045700102e-01,0.000000000000000000e+00,2.672181000093212269e-17,-1.523097759917796910e-02,-1.108549996675981530e-01,3.460911617276259122e-02,2.837952168535451958e-01,0.000000000000000000e+00,-1.397176278628743107e-01,0.000000000000000000e+00,-1.597154457157638208e-01,0.000000000000000000e+00,-1.158606124590800812e-01,-1.482354843344335094e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.008576593437648716e-01,5.789544162015519690e-01,-1.199388223258734398e-01,-2.221187100531782921e-01,5.868022988728283096e-01,1.641516811142942067e-01,3.438960010369370157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203363575158666043e-01,3.394864840615768320e-01,0.000000000000000000e+00,-3.262447062968736322e-01,-3.709462762868763752e-01,0.000000000000000000e+00,-2.842286604018570140e-01,2.551949276269013245e-01,4.765433715424625127e-01,7.155925426624432095e-01,-1.810802272138078983e-01,-9.999999999999997780e-02,3.142036029486803828e-01,3.902453742342444909e-01,7.899308211651018263e-01,-1.198487492511124547e-01,0.000000000000000000e+00,-1.688801323682996292e-01,2.226936493848470991e-02,6.741998624632420389e-01,-3.903557464427177132e-02,5.032936362803708957e-02,-1.227694883384346236e-01,-1.036881483754098152e-02,-1.250000000000000000e-01,1.183784309525951449e-02,3.219953130017454423e-01,1.124088789055771032e-01,-2.996119196925292605e-01,7.941013883159838693e-01,0.000000000000000000e+00,-2.479300923471850215e-01,-2.303655384678576223e-01,-4.019629730930567857e-01,9.999999999999997780e-01,0.000000000000000000e+00,3.270419657087532128e-01,-1.397849462365590711e-01,1.660261184168154158e-01,-8.064516129032259228e-02,0.000000000000000000e+00,1.241975089334466792e-01,2.909351307436276388e-02,4.178792466687896168e-01,-3.210322592723779261e-02,1.162755599935046125e-01,-2.017887440191792059e-01,0.000000000000000000e+00,-2.159480356101560194e-01,-1.310119591301248942e-01,-2.795212307697305873e-02,1.817837286352339266e-01,2.684080414767839318e-01,0.000000000000000000e+00,-3.387344621625819618e-01,-1.145108757768013852e-01,-2.760569736087840620e-01,-2.138237915362229402e-01,-3.873879604927319975e-01,3.026186246340151764e-01,-1.650010725104570086e-01,-2.544687149995095710e-01,5.706376596977652538e-01,-2.531347054188748391e-01,-1.663312727184154682e-01,-3.265718295863365706e-01,5.771058719063073550e-01
1.218207794862390982e-02,3.523477648039824994e-01,-6.717647468967503921e-02,-2.489851394030009324e-01,1.321572012220911529e-01,3.865656792744371351e-01,4.093302875796141216e-02,1.462955391959724627e-01,9.020807939918468188e-02,-1.392409578310006557e-01,2.510419812945934304e-01,9.219634484751519643e-02,4.886337910007605978e-01,4.848475326361434967e-01,0.000000000000000000e+00,-1.705495613756287943e-01,2.032556820725625046e-01,-5.681195213245597564e-02,-4.787654921149147036e-01,1.022335654034891572e-01,-1.367464951267770012e-01,2.113977045702822299e-01,2.008576593437648716e-01,0.000000000000000000e+00,3.787256485210339085e-01,3.249880375205998484e-01,1.329552398356253218e-01,2.327499321153887126e-17,1.007834875348292969e-01,1.073243621853528507e-01,0.000000000000000000e+00,2.867345060666157130e-01,-1.497675725932761936e-01,-7.900136077292699288e-02,-9.728121167021723525e-02,0.000000000000000000e+00,2.773318945840129168e-01,-4.662275626572559561e-01,1.542796313153403931e-01,-1.341261155357531820e-01,-1.608341962863905350e-01,9.498100569810064009e-02,3.990210415098189439e-02,-8.178867349035197354e-02,-2.541647666958962160e-01,5.621579989626706436e-02,-4.328885234579207125e-02,2.291189385256376179e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.611029946996199447e-01,-2.222312407982378613e-01,-1.171220508551542860e-01,2.545917845005142288e-01,-2.047863842831874615e-01,3.092634338200739297e-01,3.950127260639635374e-02,2.102477919419798169e-01,2.431623034263188932e-02,-7.731526954740011726e-02,3.410278040412168532e-01,1.758914400984148974e-01,2.444053272054438897e-01,-3.889535979527654064e-01,4.907579932809005840e-01,-3.519607790803230274e-01,-2.178132881705880097e-01,6.917795599248860450e-02,-1.598639455782313590e-01,1.447310937684581911e-01,-5.392271769852421959e-02,-3.162104698306588135e-01,5.142055352457308715e-01,0.000000000000000000e+00,1.997566411984229018e-01,3.185648324609265808e-02,5.214742963514203827e-02,-1.756942568301141927e-01,4.033930294089536628e-01,1.098520784945754697e-01,-2.592342571608107771e-01,2.237799247447808115e-01,1.867688161100612143e-01,-2.015477185269709537e-01,-3.533764549725059156e-01,1.933356318706506149e-01,3.263275586220450997e-01,0.000000000000000000e+00,-1.886102916140764141e-01,-1.862099856734293624e-01,6.203148259639250650e-01,-3.674363593806007633e-01,-3.277337750462159804e-01,2.401115785641006750e-01,-2.816288586137759564e-01,1.603418477912534751e-02,-1.528698104596543372e-01,5.616451154181878458e-01,-1.348213439211914250e-03,8.016983996506467716e-04
-3.989341209773271113e-01,7.730196148736490080e-02,2.125804290575220856e-01,8.029411094419078299e-02,5.345804186714240291e-01,2.025282410515172674e-02,-1.319551355364722012e-01,1.085838649326591326e-01,-1.017453324534169368e-01,-1.472524052105038915e-02,6.625330957913738716e-02,-2.427757426766000703e-01,-1.149766439629412440e-01,8.892893748864140191e-01,0.000000000000000000e+00,2.265110445453136223e-01,-1.199999999999999956e-01,6.456787042457037828e-02,-4.432740273186723812e-01,-2.821320080042713507e-01,-1.270046792208131547e-01,4.189917572038663329e-01,5.789544162015519690e-01,3.787256485210339085e-01,0.000000000000000000e+00,-2.644133992363013608e-01,-1.079835531976700430e-01,1.628439895820105177e-02,2.603450115119405606e-01,-1.224835469081648337e-01,0.000000000000000000e+00,2.874722064724626880e-01,-1.154382570443062278e-01,-4.197120616285664463e-01,-2.192381556702808765e-01,0.000000000000000000e+00,-3.513600843489174674e-01,4.162097556316664282e-02,-2.300801070467984599e-01,2.162705787379646249e-01,-1.890846617046737510e-01,1.208403691292009585e-01,1.089974486773875179e-01,-2.568028810318565558e-01,-1.083651808578763448e-01,-1.397872835188156970e-01,-1.088244544820690524e-01,8.675095957966771909e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.522015362448270459e-01,2.563150284754950325e-01,-3.137383525417840602e-01,2.657659587206282481e-01,-1.344151099771900316e-02,-9.324710236703249999e-02,4.506711774478426857e-01,4.900951018823910266e-01,1.522306056723508882e-01,1.337594605912713064e-01,-3.087113840369491991e-01,-4.648102722070018844e-02,2.797514424720941584e-01,-1.128388899415964097e-01,-1.487513044822651176e-01,-1.958042935108559590e-01,-3.659595211764332667e-01,1.296312960031421602e-01,0.000000000000000000e+00,3.928273100513308275e-02,0.000000000000000000e+00,-2.999475137772317779e-01,4.793634203311958886e-01,0.000000000000000000e+00,7.910582083958529742e-02,2.321440523180208840e-02,-1.756741762508828575e-01,9.639520422837483116e-02,6.949082738732416109e-01,4.411764705882353921e-01,0.000000000000000000e+00,-2.095490543404028849e-01,6.387127763645346346e-02,-3.033258826995240409e-01,-4.337560780461915261e-02,0.000000000000000000e+00,4.014362703302863378e-01,0.000000000000000000e+00,-1.047621292950837030e-01,-3.156570936201575917e-01,4.052189853323391877e-01,1.035716719892716547e-01,2.264979183000266350e-01,4.656155031934255191e-04,-2.845488698341196443e-01,9.197834932413719022e-02,0.000000000000000000e+00,-2.026551267329160799e-01,-2.041039982191123481e-01,3.462861184089582878e-01
0.000000000000000000e+00,3.416968784708995233e-01,-1.483710683841934774e-01,-1.405193871183937071e-01,0.000000000000000000e+00,1.233264616713961037e-01,0.000000000000000000e+00,-8.557932622015465562e-02,2.780256794338546444e-01,-5.143444998736397544e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.729249902567544739e-01,-1.868494533160018900e-01,0.000000000000000000e+00,-6.924495788883165692e-02,-1.046275471568497845e-01,-1.509339507866408470e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.782076635685241217e-02,-4.761904761904765110e-02,-1.199388223258734398e-01,3.249880375205998484e-01,-2.644133992363013608e-01,0.000000000000000000e+00,-9.130262189491614166e-02,0.000000000000000000e+00,2.888733324448662376e-01,-9.614047726174185238e-02,0.000000000000000000e+00,2.268502239162823730e-01,5.200727395053341695e-01,2.409500329026307841e-01,2.106657046608939321e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.563274371061032286e-01,-4.800098307019999566e-02,0.000000000000000000e+00,-2.094696969696970001e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.275958806710487115e-01,0.000000000000000000e+00,7.733586806463781105e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.448275862068963388e-02,0.000000000000000000e+00,-7.253235664820743833e-02,-6.523931421037998390e-02,5.619047619047619069e-01,-1.483710683841935052e-01,-1.161764705882352977e-01,-8.193379154784720397e-02,8.624408778481026938e-02,-1.070362017409366706e-01,0.000000000000000000e+00,-1.632353148833866063e-01,7.159970471285584948e-01,3.112852253494430843e-01,2.702928398856325187e-01,-1.606019946529716746e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.225872476646204384e-01,-1.106747378547428967e-01,0.000000000000000000e+00,-9.045422568820957188e-02,-7.711795729789389098e-02,3.139227528717696281e-01,-8.186349431603627547e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.742292656987217053e-02,-7.800764512385152671e-02,0.000000000000000000e+00,-9.998393374851789750e-02,-1.409085601981835412e-01,0.000000000000000000e+00,1.000000000000000000e+00,-6.699354574935603712e-02,-7.985570179858629547e-02,2.543330782366198251e-01,-5.882352941176471894e-02,0.000000000000000000e+00,-4.999999999999998890e-02,-6.832781753062143471e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.544101568871120378e-01,-1.570656026131408423e-01,-8.819084064095203401e-02,-1.120354910984812519e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.273947382034251508e-01
2.437066919793323683e-01,6.422695706109003699e-02,-1.244666357147684171e-01,1.969959752131830721e-02,-2.030093821487105876e-01,1.133046941087466203e-01,-8.968033170505115836e-02,-7.587126752880395120e-02,2.570159986273317654e-01,2.901698516474448541e-01,-1.654959899888021890e-01,1.759305342257147520e-01,5.877885351665837477e-02,-1.807146615239418885e-01,0.000000000000000000e+00,2.005092803260128953e-01,4.616494709099472349e-01,-6.137196860818275312e-02,-1.000363144143339711e-01,4.095841975267723312e-01,-6.010251142508895444e-02,-8.561599192357302601e-02,-2.221187100531782921e-01,1.329552398356253218e-01,-1.079835531976700430e-01,-9.130262189491614166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.866949419513104780e-01,0.000000000000000000e+00,5.228484459449992544e-02,-1.836947227254857873e-01,-2.880450111051596207e-01,3.286713286713288107e-01,0.000000000000000000e+00,-4.329590148667955551e-02,-2.417322344034550097e-01,-6.526885616360730835e-02,0.000000000000000000e+00,3.244915432832617269e-02,3.525533807166190137e-01,-2.151875066059240060e-01,-8.130545444849890391e-02,5.284899215885505708e-01,3.406894484897258213e-01,2.128888140559891951e-01,2.318666200831920321e-02,4.481481785668214868e-01,-1.022397264886495682e-01,4.073909556274784571e-01,-5.263157894736843201e-02,2.129108263952636804e-01,5.943844469121347535e-02,-1.909920007578710596e-02,-1.751970315550008539e-01,1.112550196779517678e-02,-7.628378822221752731e-02,2.363419564016712160e-01,1.814173932653220800e-01,6.019167762042765268e-02,-2.025634446282729428e-01,5.819934849266989590e-02,-1.862957475707742172e-01,3.795760461115802453e-01,8.748247938286719816e-02,-1.568868050591800123e-01,3.538049304219968993e-01,0.000000000000000000e+00,-8.852017225199226846e-02,-1.542658150143020601e-01,-1.953355209496127065e-01,2.035025355731101548e-01,0.000000000000000000e+00,4.536244702478635649e-01,1.119103989467004762e-01,-1.660140417707295646e-01,-1.059835875133030292e-01,6.955567146577509852e-02,-1.823312393723681979e-01,3.869487197010316182e-01,0.000000000000000000e+00,-1.406515170503699341e-01,-1.604703897433477910e-01,-2.516344201628865629e-01,-9.743589743589743668e-02,1.705670152415739993e-01,-1.334180701282441928e-01,2.066018481204869306e-01,2.067555398040316350e-01,1.204356301617378472e-01,3.689556249570381113e-02,-1.048284836721918301e-01,3.349987451103922931e-01,-6.375700470792587671e-02,-1.515449265218862251e-01,-1.047603772672480865e-01,-1.012951329846489834e-01,-1.084751481491279951e-01,-1.050693657564490601e-03
4.799635863769122213e-01,-1.316036106679702167e-01,-1.740227903290339218e-01,-1.012956902894434214e-01,0.000000000000000000e+00,-9.025506017898041189e-02,6.770032003863303283e-01,-2.141939696940921012e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.095893056562499190e-01,-1.208870263475719381e-01,-1.255812271429895544e-01,-1.435481125130546876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.383438496793643724e-02,0.000000000000000000e+00,-2.256541737364878841e-01,6.410256410256410797e-01,0.000000000000000000e+00,5.868022988728283096e-01,2.327499321153887126e-17,1.628439895820105177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.205643866281423171e-01,-1.109405120374960113e-01,0.000000000000000000e+00,3.445025218183732640e-01,-1.230914909793327794e-01,2.670807453416149113e-01,-2.067245576486807512e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.478101767904825892e-01,0.000000000000000000e+00,-5.391148934147006744e-02,-1.944039478399347820e-01,-1.226277961415540574e-01,2.516796030281402419e-01,0.000000000000000000e+00,-1.788707169360649052e-01,0.000000000000000000e+00,-1.217161238900369286e-01,7.455284088780167462e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.049425553257148147e-01,-2.135042050734494989e-01,-2.178481544735668962e-01,3.951022554726000835e-01,-1.737353200177857160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863809115569422525e-01,-1.558843999561977112e-01,2.361915982156110316e-01,-1.111111111111111049e-01,-1.919672240106097272e-01,0.000000000000000000e+00,6.741998624632420389e-01,6.770032003863301062e-01,-7.142857142857141073e-02,4.729569197387986645e-01,-2.439750182371333009e-01,2.139187608900784132e-01,1.000000000000000666e+00,5.222329678670936115e-01,1.504971692449404430e-01,4.632478172058508425e-01,-1.625526045939016950e-01,-1.594745993077243407e-01,-1.687034021206074985e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.284370801245257043e-01,0.000000000000000000e+00,-2.082092824181095911e-02,0.000000000000000000e+00,9.999999999999997780e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.428333975549059609e-01,0.000000000000000000e+00,-1.298570560557794629e-01,-2.074723247663241843e-01,5.268381977132550187e-01,-2.071899294881510700e-01,4.551634280683798384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.148612428426948773e-01
-2.524621707372291524e-01,-3.903600291794133148e-01,4.869258405481767249e-01,1.002959493266638025e-01,-3.986759850475181388e-02,-7.754433821761418100e-02,3.009466103405205040e-01,-3.662302241718953799e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.090909090909089774e-02,-1.350230988227091034e-01,5.486942428595339427e-01,5.773502691896257311e-01,0.000000000000000000e+00,1.616450607083886881e-01,0.000000000000000000e+00,-2.921743548953887326e-01,0.000000000000000000e+00,-2.880905508352726851e-01,1.880086855347157249e-01,0.000000000000000000e+00,1.641516811142942067e-01,1.007834875348292969e-01,2.603450115119405606e-01,2.888733324448662376e-01,0.000000000000000000e+00,-2.205643866281423171e-01,0.000000000000000000e+00,-1.479590885748215678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056427702508851568e-01,-2.927700218845599167e-01,0.000000000000000000e+00,1.113537117903930368e-01,-7.025690742696240332e-02,2.569784147197072821e-01,3.548913603142938578e-01,1.206960088627082317e-01,2.912522968606851004e-01,-2.834733547569204259e-01,-1.240347345892084674e-01,-1.250000000000000000e-01,-5.703518254720301162e-01,-1.479590885748215401e-01,7.559289460184543952e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.754116038614058348e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.780645113125988388e-01,2.474658989556710875e-01,0.000000000000000000e+00,1.475061031912819343e-01,-2.471805856098754917e-01,-2.478101767904825892e-01,-1.058237815894721989e-01,5.949932070674820439e-01,3.894311283294245585e-01,0.000000000000000000e+00,-3.279352226720647634e-01,-1.437627439571166899e-01,-2.277316449851877200e-01,-2.182178902359923900e-01,-2.581988897471610422e-01,3.476604213813262456e-01,-3.126126960767631746e-01,-2.744293600264697819e-01,1.000000000000000000e+00,-7.692307692307692735e-02,-1.464316834222587904e-01,-1.889822365046135988e-01,-2.886751345948128725e-02,-2.513918088711670218e-01,5.967782030988503239e-01,3.484546815506524564e-01,5.614770475817981721e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.820008119395509494e-01,0.000000000000000000e+00,2.918954719471736001e-02,-1.222032254835529325e-01,-1.501411012129680589e-01,2.654716796050720085e-01,5.800258557722232089e-01,-3.160083918898340394e-01,-8.737040566610376757e-02,-3.133191092203885253e-01,-6.819943394704734707e-02,-2.227581736895920261e-01,-9.106035492802447284e-02,5.531903698126493241e-02,1.429265303614532696e-02,-1.900699670034377287e-01,1.046746682810850183e-02,-2.513145312788400698e-01
1.834649252213213511e-01,-1.737012630900118537e-01,-1.593060059058444278e-01,2.401820646643087476e-01,6.546536707079771977e-01,-2.152587565496165423e-02,4.184960611751117332e-01,-2.296878290448775839e-01,-9.594736233249959168e-02,0.000000000000000000e+00,4.753642398940384206e-01,-1.868706368604626800e-01,-2.523734816863285046e-01,5.699349063811057214e-02,0.000000000000000000e+00,-7.635449695517407265e-02,0.000000000000000000e+00,3.500251336879730002e-01,-8.485934664823943652e-02,-3.045989616321584936e-01,-1.388152114191680275e-01,-2.351880923745650054e-01,3.438960010369370157e-01,1.073243621853528507e-01,-1.224835469081648337e-01,-9.614047726174185238e-02,-1.866949419513104780e-01,-1.109405120374960113e-01,-1.479590885748215678e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.435253406853121527e-01,-1.222032254835529741e-01,3.262725228215975770e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.684030581957899786e-01,2.390152553049265105e-01,1.570073818626128437e-01,-4.427188724235732731e-01,1.332041570376697182e-01,1.422826406293236368e-01,4.473370382238600063e-01,-1.688027698123371056e-01,-1.530931089239486731e-01,-2.563686595663804413e-01,0.000000000000000000e+00,4.499687320688682823e-01,0.000000000000000000e+00,6.019085535278891896e-01,0.000000000000000000e+00,-1.900895407653379610e-01,-1.445473130774670434e-01,-4.916434850382646327e-02,-1.560125777952850734e-01,0.000000000000000000e+00,2.330792906596517444e-01,-1.048284836721918439e-01,-1.345608967071187934e-01,1.953260771377677008e-01,-3.899591344239562024e-02,-2.720523460955983630e-01,8.333333333333332593e-01,0.000000000000000000e+00,-1.666666666666666574e-01,-2.269773759754034614e-01,4.173466918027745609e-01,-1.231411814170612490e-01,0.000000000000000000e+00,5.825255165931257917e-01,1.636973857722341663e-01,-2.698499040028812801e-01,-2.404577963317197642e-01,0.000000000000000000e+00,-1.692372717082401834e-01,-8.285306865573922874e-02,3.639824067575602728e-01,-1.472642081021447724e-01,-2.342685514329868324e-01,1.275233925695970216e-01,3.433919191442613705e-01,-9.759000729485332870e-02,1.643989873053572914e-01,-4.281058253629144161e-02,0.000000000000000000e+00,5.917813771642472798e-01,2.913773008531304054e-01,0.000000000000000000e+00,-9.184734994368112804e-02,1.448413648755802752e-01,-2.709733813985673589e-01,-1.445694350248639126e-01,6.708203932499370303e-01,-1.563875104162882057e-01,2.977572368959973126e-01,-9.589838164550809618e-02,-8.887386719711812266e-02,2.904574081674217712e-01,-2.673856360892439832e-01,-3.146296360187820218e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
